STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/14/06,0,94,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/15/06,0,85,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/16/06,0,96,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/17/06,0,97,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/18/06,0,97,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/19/06,0,89,65
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/20/06,0,93,61
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/21/06,0,96,66
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/22/06,0,107,69
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/23/06,0,108,70
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/24/06,0,100,66
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/25/06,0,98,64
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/26/06,0,93,62
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/27/06,0,80,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/28/06,0,78,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/29/06,0,76,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/30/06,0,80,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/31/06,0,82,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/1/06,0,79,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/2/06,0,80,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/3/06,0,82,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/4/06,0,79,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/5/06,0,78,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/6/06,0,81,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/7/06,0,79,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/8/06,0,85,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/9/06,0,98,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/10/06,0,98,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/11/06,0,82,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/12/06,0,78,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/13/06,0,76,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/14/06,0,76,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/15/06,0,76,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/16/06,0,74,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/17/06,0,83,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/18/06,0,81,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/19/06,0,78,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/20/06,0,74,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/21/06,0,76,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/22/06,0,84,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/23/06,0,83,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/24/06,0,80,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/25/06,0,80,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/26/06,0,77,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/27/06,0,80,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/28/06,0,80,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/29/06,0,71,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/30/06,0,87,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,8/31/06,0,91,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/1/06,0,91,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/2/06,0,80,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/3/06,0,76,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/4/06,0,77,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/5/06,0,86,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/6/06,0,87,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/7/06,0,81,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/8/06,0,77,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/9/06,0,68,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/10/06,0,80,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/11/06,0,92,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/12/06,0,96,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/13/06,0,96,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,9/14/06,0,76,54
