STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/26/90,0,99,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/27/90,0,95,63
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/28/90,0,94,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/29/90,0,100,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/30/90,0,99,65
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/1/90,0,98,67
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/2/90,0,92,63
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/3/90,0,97,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/4/90,0,90,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/5/90,0,91,61
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/6/90,0,91,63
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/7/90,0,96,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/8/90,0,97,61
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/9/90,0,98,61
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/10/90,0,103,64
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/11/90,0,101,70
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/12/90,0,104,72
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/13/90,0,108,74
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/14/90,0,108,73
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/15/90,0,104,68
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/16/90,0,99,69
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/17/90,0,98,67
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/18/90,0,100,69
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/19/90,0,100,68
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/20/90,0,102,65
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/21/90,0,105,67
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/22/90,0,103,64
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/23/90,0,97,65
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/24/90,0,94,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/25/90,0,92,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/26/90,0,93,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/27/90,0,99,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/28/90,0,100,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/29/90,0,102,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/30/90,0,101,65
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,7/31/90,0,100,64
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/1/90,0,100,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/2/90,0,102,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/3/90,0,98,64
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/4/90,0,99,65
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/5/90,0,101,65
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/6/90,0,107,71
